White Plains,KY,Hopkins,37.1704,-87.3797
Brownsboro Village,KY,Jefferson,38.2629,-85.6659
Burning Springs,KY,Clay,37.2493,-83.8213
Closplint,KY,Harlan,36.904,-83.0688
Jackson,KY,Breathitt,37.5589,-83.3782
Campton,KY,Wolfe,37.7353,-83.5473
Sparta,KY,Gallatin,38.6969,-84.9073
Decoy,KY,Knott,37.4957,-83.0941
Sharpe,KY,Marshall,36.9687,-88.4584
Nicholasville,KY,Jessamine,37.8914,-84.5665
Williamstown,KY,Grant,38.6415,-84.5676
Henshaw,KY,Union,37.6217,-88.0556
Powderly,KY,Muhlenberg,37.2374,-87.1588
Massac,KY,McCracken,37.0336,-88.6858
Butler,KY,Pendleton,38.7876,-84.372
Jenkins,KY,Letcher,37.1831,-82.6302
Elkatawa,KY,Breathitt,37.557,-83.4268
Patesville,KY,Hancock,37.782,-86.7189
Grove Center,KY,Union,37.6398,-88.0131
Saxton,KY,Whitley,36.6337,-84.1099
Fincastle,KY,Jefferson,38.3082,-85.5414
Taylorsville,KY,Spencer,38.0354,-85.3429
Owenton,KY,Owen,38.5386,-84.8408
Summersville,KY,Green,37.3265,-85.543
Aurora,KY,Marshall,36.7767,-88.1442
Bonnieville,KY,Hart,37.3776,-85.9011
Howardstown,KY,Nelson,37.5723,-85.5919
Green Spring,KY,Jefferson,38.3163,-85.6137
Saint John,KY,Hardin,37.6984,-85.9664
Bernstadt,KY,Laurel,37.1562,-84.1947
Druid Hills,KY,Jefferson,38.2649,-85.6617
Clay City,KY,Powell,37.8622,-83.9275
Idlewild,KY,Boone,39.0776,-84.7949
Barbourmeade,KY,Jefferson,38.2986,-85.6009
Cadiz,KY,Trigg,36.8696,-87.8045
Owingsville,KY,Bath,38.1364,-83.7603
La Center,KY,Ballard,37.075,-88.9749
Threelinks,KY,Jackson,37.4679,-84.1894
Loretto,KY,Marion,37.6352,-85.3988
Gracey,KY,Christian,36.8792,-87.6638
Rosine,KY,Ohio,37.4523,-86.7374
Stamping Ground,KY,Scott,38.2697,-84.683
Fallsburg,KY,Lawrence,38.1751,-82.6735
Fulton,KY,Fulton,36.5145,-88.8818
Carver,KY,Magoffin,37.6412,-83.0502
Lewisport,KY,Hancock,37.931,-86.9026
Gilpin,KY,Casey,37.2567,-84.8819
Sugar Grove,KY,Butler,37.09,-86.665
Frenchburg,KY,Menifee,37.9542,-83.6226
Fox Chase,KY,Bullitt,38.046,-85.6911
Fordsville,KY,Ohio,37.6356,-86.7171
Irvington,KY,Breckinridge,37.8779,-86.2846
Willisburg,KY,Washington,37.8092,-85.1208
Richardsville,KY,Warren,37.1048,-86.4708
Aberdeen,KY,Butler,37.2539,-86.6817
Livia,KY,Daviess,37.5709,-87.1044
Pleasant View,KY,Whitley,36.6781,-84.1284
Carlisle,KY,Nicholas,38.3162,-84.0334
La Grange,KY,Oldham,38.3988,-85.375
Mount Olivet,KY,Robertson,38.5317,-84.0358
Nebo,KY,Hopkins,37.3832,-87.6415
Clay,KY,Webster,37.4763,-87.8203
Battletown,KY,Meade,38.064,-86.2939
Oneonta,KY,Campbell,38.9751,-84.3016
Brownsboro Farm,KY,Jefferson,38.304,-85.5946
Cobb,KY,Caldwell,36.9903,-87.7789
Wax,KY,Grayson,37.3542,-86.1222
McHenry,KY,Ohio,37.3794,-86.9226
Slade,KY,Powell,37.7951,-83.7041
Coxton,KY,Harlan,36.8581,-83.2681
Slemp,KY,Perry,37.0787,-83.1116
Riley,KY,Marion,37.5595,-85.0988
Beda,KY,Ohio,37.5078,-86.9494
Camp Springs,KY,Campbell,39.002,-84.3647
Sadieville,KY,Scott,38.3882,-84.5493
Bagdad,KY,Shelby,38.2623,-85.0577
Dorton,KY,Pike,37.2768,-82.579
Blackford,KY,Webster,37.4484,-87.9347
Hargis,KY,Pulaski,36.9651,-84.4902
Leitchfield,KY,Grayson,37.4863,-86.2857
Creelsboro,KY,Russell,36.8851,-85.1975
Brooklyn,KY,Butler,37.2898,-86.5764
Samuels,KY,Nelson,37.8828,-85.5333
California,KY,Campbell,38.918,-84.264
Lynch,KY,Harlan,36.9641,-82.9139
Anton,KY,Hopkins,37.352,-87.3947
Ritchie,KY,Knott,37.3115,-83.0835
Reidland,KY,McCracken,37.0086,-88.5261
Germantown,KY,Bracken,38.6559,-83.9643
Adams,KY,Lawrence,38.0545,-82.7077
Princeton,KY,Caldwell,37.1068,-87.8853
Fort Wright,KY,Kenton,39.0462,-84.5362
Wellington,KY,Jefferson,38.2168,-85.6702
Corinth,KY,Grant,38.4997,-84.6031
Lake,KY,Laurel,37.0895,-83.8855
High Bridge,KY,Jessamine,37.8299,-84.7096
Mayfield,KY,Graves,36.7359,-88.6452
McRoberts,KY,Letcher,37.2132,-82.6686
Tiline,KY,Livingston,37.1726,-88.2445
Norwood,KY,Jefferson,38.2521,-85.6107
Breckinridge Center,KY,Union,37.682,-87.8657
Ledbetter,KY,Livingston,37.0521,-88.4963
Riceville,KY,Johnson,37.7345,-82.9243
Lost Creek,KY,Breathitt,37.4818,-83.3252
Murray Hill,KY,Jefferson,38.2907,-85.5871
Cannonsburg,KY,Boyd,38.3806,-82.7006
Van Lear,KY,Johnson,37.7712,-82.7579
Conway,KY,Rockcastle,37.4779,-84.3344
Vanceburg,KY,Lewis,38.5938,-83.3211
South Fork,KY,Lincoln,37.4095,-84.738
Halls Gap,KY,Lincoln,37.462,-84.6333
Garner,KY,Knott,37.3582,-82.9252
Orchard Grass Hills,KY,Oldham,38.3234,-85.5236
Mockingbird Valley,KY,Jefferson,38.2701,-85.6816
Heidrick,KY,Knox,36.8826,-83.8785
Park City,KY,Barren,37.0934,-86.0486
Hindman,KY,Knott,37.335,-82.9819
Zag,KY,Morgan,37.9868,-83.3649
Trent,KY,Wolfe,37.772,-83.4613
Eminence,KY,Henry,38.3637,-85.1779
McQuady,KY,Breckinridge,37.7084,-86.5189
Warfield,KY,Martin,37.8416,-82.4223
Simpsonville,KY,Shelby,38.2166,-85.3514
Bullittsville,KY,Boone,39.0753,-84.7386
Primrose,KY,Lee,37.6023,-83.6085
Ravenna,KY,Estill,37.6871,-83.9502
Oakbrook,KY,Boone,38.9996,-84.6795
Athens,KY,Fayette,37.9492,-84.3641
Bewleyville,KY,Breckinridge,37.8401,-86.2444
Plantation,KY,Jefferson,38.2834,-85.5939
Westport,KY,Oldham,38.4873,-85.4753
Payne Gap,KY,Letcher,37.1509,-82.667
Corydon,KY,Henderson,37.7403,-87.7063
Jessietown,KY,Marion,37.4809,-85.325
Elsmere,KY,Kenton,38.9949,-84.6017
Georgetown,KY,Scott,38.2253,-84.5481
Casky,KY,Christian,36.817,-87.4322
Huntsville,KY,Butler,37.1634,-86.8817
Doe Valley,KY,Meade,37.9745,-86.1107
Claryville,KY,Campbell,38.9141,-84.4103
Hillsboro,KY,Fleming,38.2934,-83.6588
Vortex,KY,Wolfe,37.6973,-83.5271
Houston Acres,KY,Jefferson,38.2147,-85.6143
LaFayette,KY,Christian,36.6599,-87.6583
Fairview,KY,Kenton,38.9978,-84.4854
Birdsville,KY,Livingston,37.2212,-88.4481
Island,KY,McLean,37.4433,-87.1474
Oxford,KY,Scott,38.2684,-84.503
Plano,KY,Warren,36.8772,-86.4165
Tolu,KY,Crittenden,37.4337,-88.2452
Park Hills,KY,Kenton,39.0691,-84.5312
Booneville,KY,Owsley,37.4743,-83.6802
Oakton,KY,Hickman,36.6634,-89.0673
Wurtland,KY,Greenup,38.5495,-82.7788
Pembroke,KY,Christian,36.7753,-87.358
Anchorage,KY,Jefferson,38.2689,-85.5364
Almo,KY,Calloway,36.6948,-88.2784
Crossgate,KY,Jefferson,38.2793,-85.6296
Plum Springs,KY,Warren,37.0198,-86.3824
Nancy,KY,Pulaski,37.0717,-84.748
Glendale,KY,Hardin,37.6017,-85.9055
Garrison,KY,Lewis,38.6075,-83.1834
Crescent Park,KY,Kenton,39.0434,-84.5741
Langdon Place,KY,Jefferson,38.2864,-85.5855
Carter,KY,Carter,38.429,-83.1207
Springlake,KY,Kenton,38.9951,-84.4649
Fox Creek,KY,Anderson,37.9879,-84.968
Ashland,KY,Boyd,38.4593,-82.6449
Fancy Farm,KY,Graves,36.8003,-88.7928
Sunnybrook,KY,Wayne,36.6578,-84.9758
Burgin,KY,Mercer,37.7544,-84.7632
Hillview,KY,Bullitt,38.055,-85.6793
Madisonville,KY,Hopkins,37.341,-87.5033
Albany,KY,Clinton,36.6906,-85.1353
Mount Sterling,KY,Montgomery,38.0647,-83.9473
Auxier,KY,Floyd,37.7356,-82.7662
Russell,KY,Greenup,38.5136,-82.6963
Elk Creek,KY,Spencer,38.117,-85.3722
Long Ridge,KY,Owen,38.5873,-84.8236
Williamsburg,KY,Whitley,36.7393,-84.1645
Bremen,KY,Muhlenberg,37.3623,-87.22
Taylorsport,KY,Boone,39.0998,-84.6933
Pippa Passes,KY,Knott,37.3342,-82.8733
Big Clifty,KY,Grayson,37.5441,-86.1514
Poindexter,KY,Harrison,38.437,-84.3083
Clay Village,KY,Shelby,38.1926,-85.1072
Sturgis,KY,Union,37.5465,-87.9878
Cowan,KY,Fleming,38.4073,-83.8919
Milford,KY,Bracken,38.5817,-84.1566
Narrows,KY,Ohio,37.5673,-86.73
Bellevue,KY,Campbell,39.1011,-84.4776
Ewing,KY,Fleming,38.4278,-83.8618
Custer,KY,Breckinridge,37.7384,-86.2547
Gratz,KY,Owen,38.4718,-84.947
Richwood,KY,Boone,38.9206,-84.6249
Kirkwood,KY,Mercer,37.9165,-84.9233
Hickory Hill,KY,Jefferson,38.2877,-85.5679
Calvert City,KY,Marshall,37.0289,-88.3593
Mays Lick,KY,Mason,38.5169,-83.8452
Rolling Hills,KY,Jefferson,38.2825,-85.5784
Riverwood,KY,Jefferson,38.2831,-85.6615
Greenwood,KY,McCreary,36.8745,-84.4955
Villa Hills,KY,Kenton,39.0656,-84.5951
Annville,KY,Jackson,37.3255,-83.9622
Lackey,KY,Floyd,37.4684,-82.8288
Fullerton,KY,Greenup,38.7217,-82.9818
Coldiron,KY,Harlan,36.8283,-83.4519
Flemingsburg,KY,Fleming,38.4236,-83.7371
Sardis,KY,Mason,38.5348,-83.9573
Salyersville,KY,Magoffin,37.7459,-83.0646
Knob Lick,KY,Metcalfe,37.0784,-85.6944
Hyden,KY,Leslie,37.162,-83.3779
Big Spring,KY,Breckinridge,37.7992,-86.1522
Silver Grove,KY,Campbell,39.0404,-84.3995
Alexandria,KY,Campbell,38.9622,-84.3861
Lawrenceburg,KY,Anderson,38.0331,-84.9031
Meldrum,KY,Bell,36.667,-83.6941
Hardyville,KY,Hart,37.2535,-85.7896
Belmont,KY,Bullitt,37.8965,-85.7136
Bloomfield,KY,Nelson,37.9122,-85.314
Scottsville,KY,Allen,36.7493,-86.1966
McKee,KY,Jackson,37.4303,-83.9869
Old Washington,KY,Mason,38.6159,-83.8085
Gamaliel,KY,Monroe,36.6401,-85.796
Majestic,KY,Pike,37.534,-82.0999
Westwood,KY,Jefferson,38.2796,-85.5842
Kirksey,KY,Calloway,36.6987,-88.3953
Alvaton,KY,Warren,36.8734,-86.353
Memphis Junction,KY,Warren,36.9423,-86.4892
Strathmoor Village,KY,Jefferson,38.2208,-85.6778
Hoskinston,KY,Leslie,37.0773,-83.3916
Clifty,KY,Todd,36.9953,-87.1478
Brandenburg,KY,Meade,37.9955,-86.1766
Greensburg,KY,Green,37.2598,-85.4966
Woodlawn,KY,Campbell,39.091,-84.4729
Mason,KY,Grant,38.5762,-84.5852
Inez,KY,Martin,37.8693,-82.5399
Marrowbone,KY,Cumberland,36.8319,-85.5053
Belcher,KY,Pike,37.3418,-82.3735
Woodland Hills,KY,Jefferson,38.2393,-85.5288
Furnace,KY,Estill,37.762,-83.8316
Gilbertsville,KY,Marshall,37.0284,-88.3104
Beech Grove,KY,McLean,37.6183,-87.3921
Moscow,KY,Hickman,36.607,-89.0362
Smiths Creek,KY,Carter,38.4587,-83.186
Olive Hill,KY,Carter,38.3033,-83.1696
Cleaton,KY,Muhlenberg,37.2518,-87.0903
Millwood,KY,Grayson,37.4503,-86.3905
London,KY,Laurel,37.1209,-84.0804
Independence,KY,Kenton,38.9512,-84.5492
Blackey,KY,Letcher,37.139,-82.9812
Parkway Village,KY,Jefferson,38.2113,-85.7381
Cornettsville,KY,Perry,37.134,-83.0768
Campbellsburg,KY,Henry,38.5238,-85.2167
Olaton,KY,Ohio,37.5259,-86.6875
McCarr,KY,Pike,37.6177,-82.1704
Mannsville,KY,Taylor,37.3726,-85.1966
Lindseyville,KY,Edmonson,37.2359,-86.2944
Repton,KY,Crittenden,37.3887,-88.017
Bardstown,KY,Nelson,37.8175,-85.455
Worthington Hills,KY,Jefferson,38.3095,-85.527
David,KY,Floyd,37.5995,-82.8907
Saint Francis,KY,Marion,37.6265,-85.4277
Mount Washington,KY,Bullitt,38.0427,-85.5553
Pikeville,KY,Pike,37.4808,-82.5261
Newfoundland,KY,Elliott,38.1315,-83.0993
Brownsville,KY,Edmonson,37.1952,-86.2691
Shelbiana,KY,Pike,37.4254,-82.4929
West Point,KY,Hardin,37.9851,-85.9557
Pewee Valley,KY,Oldham,38.3105,-85.4895
Temple Hill,KY,Barren,36.8867,-85.8472
Ages,KY,Harlan,36.8569,-83.2426
Anneta,KY,Grayson,37.3709,-86.2453
Balltown,KY,Nelson,37.7387,-85.5063
Salvisa,KY,Mercer,37.921,-84.8615
Blaine,KY,Lawrence,38.0272,-82.8413
Port Royal,KY,Henry,38.5553,-85.0802
Poplar Plains,KY,Fleming,38.3609,-83.6744
Mousie,KY,Knott,37.4184,-82.8782
Elizabethtown,KY,Hardin,37.7033,-85.8771
Anthoston,KY,Henderson,37.7553,-87.5327
Robards,KY,Henderson,37.6766,-87.5333
Carthage,KY,Campbell,38.9356,-84.3072
Ida May,KY,Lee,37.5212,-83.7663
Short Creek,KY,Grayson,37.5278,-86.4744
Mariba,KY,Menifee,37.9162,-83.5785
Greenville,KY,Muhlenberg,37.2121,-87.1764
Linton,KY,Trigg,36.6867,-87.9186
Fairfield,KY,Nelson,37.932,-85.3839
Bourne,KY,Garrard,37.7098,-84.613
Island City,KY,Owsley,37.3665,-83.768
Letcher,KY,Letcher,37.1451,-82.9591
Hazard,KY,Perry,37.2583,-83.1977
Cynthiana,KY,Harrison,38.3855,-84.2995
Shady Grove,KY,Crittenden,37.3367,-87.8792
Whitley City,KY,McCreary,36.7238,-84.4731
Shively,KY,Jefferson,38.197,-85.8136
Manitou,KY,Hopkins,37.3754,-87.5782
Harold,KY,Floyd,37.5368,-82.6332
Dayton,KY,Campbell,39.1127,-84.4639
Salem,KY,Livingston,37.2653,-88.241
Vernon,KY,Monroe,36.637,-85.5091
Coal Run Village,KY,Pike,37.5373,-82.5581
Crescent Springs,KY,Kenton,39.0553,-84.5788
Guston,KY,Meade,37.8928,-86.2219
West Buechel,KY,Jefferson,38.195,-85.6678
Sandy Hook,KY,Elliott,38.0929,-83.1241
Bardwell,KY,Carlisle,36.874,-89.0091
Water Valley,KY,Graves,36.5688,-88.8108
Prospect,KY,Jefferson,38.347,-85.6103
Catlettsburg,KY,Boyd,38.4197,-82.6021
Carrsville,KY,Livingston,37.3981,-88.3754
Hebbardsville,KY,Henderson,37.7762,-87.3753
New Concord,KY,Calloway,36.5484,-88.1548
Russellville,KY,Logan,36.8393,-86.895
Little Rock,KY,Bourbon,38.194,-84.051
Poole,KY,Webster,37.6392,-87.6446
Jackstown,KY,Bourbon,38.2448,-84.0585
Limestone,KY,Carter,38.2662,-83.2071
Harlan,KY,Harlan,36.8432,-83.3184
Franklin,KY,Simpson,36.7158,-86.5585
Co-Operative,KY,McCreary,36.6929,-84.6077
Southgate,KY,Campbell,39.0633,-84.4716
Austin,KY,Barren,36.8253,-86.0191
Wrigley,KY,Morgan,38.0184,-83.2713
Burkesville,KY,Cumberland,36.7906,-85.3675
Millers Creek,KY,Estill,37.6718,-83.8969
Iron Hill,KY,Carter,38.4062,-83.038
Reynoldsville,KY,Bath,38.1904,-83.8235
Murray,KY,Calloway,36.6146,-88.3204
Hebron,KY,Boone,39.0626,-84.709
Helena,KY,Mason,38.4934,-83.7752
Chapel Hill,KY,Allen,36.7198,-86.2928
Berea,KY,Madison,37.5903,-84.2897
Beattyville,KY,Lee,37.5843,-83.7065
Hesler,KY,Owen,38.4637,-84.7772
Florence,KY,Boone,38.9893,-84.6469
Dycusburg,KY,Crittenden,37.1604,-88.1846
Lancaster,KY,Garrard,37.6152,-84.5817
Saint Matthews,KY,Jefferson,38.2495,-85.6382
Louisa,KY,Lawrence,38.1079,-82.6133
Farmers,KY,Rowan,38.1405,-83.5414
Hurstbourne Acres,KY,Jefferson,38.2201,-85.5907
Hudson,KY,Breckinridge,37.6512,-86.2766
Meadowview Estates,KY,Jefferson,38.2231,-85.6357
Central City,KY,Muhlenberg,37.2962,-87.128
Handshoe,KY,Knott,37.4701,-82.9066
Mazie,KY,Lawrence,38.027,-82.9724
Stephensburg,KY,Hardin,37.6248,-86.0189
Viper,KY,Perry,37.1829,-83.1482
Belleview,KY,Boone,38.9792,-84.8249
Ironville,KY,Boyd,38.4562,-82.6978
Mitchellsburg,KY,Boyle,37.6006,-84.9497
Virgie,KY,Pike,37.3323,-82.5824
Adolphus,KY,Allen,36.6517,-86.2614
Springfield,KY,Washington,37.6921,-85.2193
Fleming-Neon,KY,Letcher,37.1953,-82.7047
Sheridan,KY,Crittenden,37.3517,-88.1989
Greenup,KY,Greenup,38.5727,-82.8302
Saint Charles,KY,Hopkins,37.1881,-87.551
Woodbury,KY,Butler,37.1835,-86.6353
Hazel Green,KY,Wolfe,37.7999,-83.4173
Mayo,KY,Mercer,37.8717,-84.925
Hazel,KY,Calloway,36.5055,-88.3253
Merrimac,KY,Taylor,37.4126,-85.1286
South Park View,KY,Jefferson,38.1184,-85.7201
Woodburn,KY,Warren,36.8421,-86.53
Maceo,KY,Daviess,37.8624,-86.9914
Prestonsburg,KY,Floyd,37.6796,-82.764
Saint Paul,KY,Lewis,38.6709,-83.0871
Fountain Run,KY,Monroe,36.7238,-85.9561
Ghent,KY,Carroll,38.734,-85.0612
Tracy,KY,Barren,36.7981,-85.9705
Mount Vernon,KY,Rockcastle,37.3578,-84.3431
Elkhorn City,KY,Pike,37.316,-82.358
Milton,KY,Trimble,38.7122,-85.3741
Crestview,KY,Campbell,39.0245,-84.4155
Drakesboro,KY,Muhlenberg,37.2176,-87.0493
Stearns,KY,McCreary,36.6957,-84.4769
Douglass Hills,KY,Jefferson,38.2367,-85.55
Stanford,KY,Lincoln,37.5349,-84.6606
Hagerhill,KY,Johnson,37.7862,-82.7935
Maysville,KY,Mason,38.6455,-83.7911
Indian Hills,KY,Jefferson,38.2809,-85.6616
Cedar Bluff,KY,Caldwell,37.0884,-87.8447
Melbourne,KY,Campbell,39.0319,-84.3708
Caneyville,KY,Grayson,37.4241,-86.4906
Kenton,KY,Kenton,38.8684,-84.4561
Morgan,KY,Pendleton,38.6028,-84.3988
Saint Regis Park,KY,Jefferson,38.2289,-85.6159
Beechmont,KY,Muhlenberg,37.1714,-87.0364
Lewisburg,KY,Logan,36.9872,-86.9502
Dover,KY,Mason,38.7563,-83.8845
New Castle,KY,Henry,38.4334,-85.1689
Bromley,KY,Kenton,39.0801,-84.5628
New Haven,KY,Nelson,37.6592,-85.5885
Erose,KY,Knox,36.9273,-83.6194
Bohon,KY,Mercer,37.8117,-84.9197
Firebrick,KY,Lewis,38.6876,-83.0471
Hurstbourne,KY,Jefferson,38.238,-85.5891
Morganfield,KY,Union,37.6869,-87.8884
Bellemeade,KY,Jefferson,38.251,-85.591
Yerkes,KY,Perry,37.2773,-83.301
Livingston,KY,Rockcastle,37.298,-84.2157
Dwale,KY,Floyd,37.6253,-82.7277
Bell City,KY,Graves,36.5376,-88.5006
Jeffersonville,KY,Montgomery,37.966,-83.832
Oakland,KY,Warren,37.0468,-86.2506
Warsaw,KY,Gallatin,38.7773,-84.9044
Scotts Mills,OR,Marion,45.041,-122.669
Tumalo,OR,Deschutes,44.1561,-121.328
Pistol River,OR,Curry,42.2838,-124.3991
Harper,OR,Malheur,43.857,-117.6265
Tutuilla,OR,Umatilla,45.6142,-118.7065
Dundee,OR,Yamhill,45.2759,-123.0072
Saint Helens,OR,Columbia,45.8572,-122.8163
Toledo,OR,Lincoln,44.6196,-123.934
Raleigh Hills,OR,Washington,45.4852,-122.7567
Madras,OR,Jefferson,44.6384,-121.1268
Rockaway Beach,OR,Tillamook,45.6186,-123.9398
Scottsburg,OR,Douglas,43.654,-123.8168
Chiloquin,OR,Klamath,42.5764,-121.8678
Coos Bay,OR,Coos,43.3789,-124.233
Chenoweth,OR,Wasco,45.6207,-121.2363
Mount Hood,OR,Hood River,45.5339,-121.5662
Rieth,OR,Umatilla,45.661,-118.8714
Estacada,OR,Clackamas,45.2987,-122.3338
Oakridge,OR,Lane,43.745,-122.4638
Walterville,OR,Lane,44.0687,-122.804
Holland,OR,Josephine,42.1276,-123.539
Crabtree,OR,Linn,44.6377,-122.9059
North Bend,OR,Coos,43.4075,-124.2364
Elgin,OR,Union,45.5644,-117.9214
Shedd,OR,Linn,44.458,-123.112
Happy Valley,OR,Clackamas,45.4383,-122.5142
Medford,OR,Jackson,42.3372,-122.8537
Goshen,OR,Lane,43.9954,-123.0115
Deschutes River Woods,OR,Deschutes,43.9887,-121.3608
Independence,OR,Polk,44.8551,-123.1948
Lakeview,OR,Lake,42.1914,-120.3522
Forest Grove,OR,Washington,45.5244,-123.11
Sandy,OR,Clackamas,45.3986,-122.269
Canyon City,OR,Grant,44.393,-118.9494
Knappa,OR,Clatsop,46.1851,-123.586
Bly,OR,Klamath,42.3977,-121.0417
Winchester,OR,Douglas,43.2801,-123.3537
Gold Beach,OR,Curry,42.3974,-124.4171
Yamhill,OR,Yamhill,45.3412,-123.1851
Wood Village,OR,Multnomah,45.5358,-122.4205
Newberg,OR,Yamhill,45.3071,-122.9598
Burlington,OR,Multnomah,45.6462,-122.8426
Days Creek,OR,Douglas,42.9705,-123.1657
Norway,OR,Coos,43.1009,-124.1568
Culp Creek,OR,Lane,43.7035,-122.8476
Cushman,OR,Lane,43.9857,-124.0443
Cedar Hills,OR,Washington,45.5047,-122.8052
Hammond,OR,Clatsop,46.2001,-123.9515
Oatfield,OR,Clackamas,45.4127,-122.5942
Umpqua,OR,Douglas,43.3654,-123.4684
Juntura,OR,Malheur,43.7487,-118.0789
Barlow,OR,Clackamas,45.2525,-122.7216
Klamath Falls,OR,Klamath,42.2193,-121.7755
Perrydale,OR,Polk,45.0426,-123.2557
Silver Lake,OR,Lake,43.1264,-121.0496
Green,OR,Douglas,43.1509,-123.3854
Umatilla,OR,Umatilla,45.9128,-119.3142
Idleyld Park,OR,Douglas,43.3237,-123.024
Lyons,OR,Linn,44.7776,-122.6098
Long Creek,OR,Grant,44.7142,-119.1043
Gold Hill,OR,Jackson,42.4358,-123.0526
Seal Rock,OR,Lincoln,44.499,-124.084
Eddyville,OR,Lincoln,44.6346,-123.7765
Olene,OR,Klamath,42.1718,-121.6308
Dexter,OR,Lane,43.916,-122.8229
Glendale,OR,Douglas,42.7381,-123.4294
Glide,OR,Douglas,43.3029,-123.0666
Pendleton,OR,Umatilla,45.6747,-118.8173
Westfir,OR,Lane,43.7579,-122.5095
Molalla,OR,Clackamas,45.1502,-122.5844
Pine,OR,Baker,44.8613,-117.0891
Irrigon,OR,Morrow,45.8959,-119.4883
Rockcreek,OR,Washington,45.5525,-122.8757
Labish Village,OR,Marion,45.0191,-122.9736
Beatty,OR,Klamath,42.4419,-121.2716
Junction City,OR,Lane,44.2068,-123.2097
Beaver Creek,OR,Clackamas,45.2757,-122.5136
Sweet Home,OR,Linn,44.4023,-122.7028
Whiteson,OR,Yamhill,45.1515,-123.1968
Pacific City,OR,Tillamook,45.2054,-123.9536
Prineville,OR,Crook,44.2989,-120.8594
Government Camp,OR,Clackamas,45.3023,-121.7526
Pondosa,OR,Union,45.0079,-117.6427
Adel,OR,Lake,42.1774,-119.8986
Cannon Beach,OR,Clatsop,45.8897,-123.9604
Gearhart,OR,Clatsop,46.0294,-123.9174
Lebanon,OR,Linn,44.5314,-122.9075
O'Brien,OR,Josephine,42.0702,-123.7077
Brogan,OR,Malheur,44.2475,-117.5186
Kings Valley,OR,Benton,44.698,-123.4265
North Albany,OR,Benton,44.6529,-123.1018
Condon,OR,Gilliam,45.2366,-120.1858
Willamina,OR,Yamhill,45.0788,-123.4843
Wamic,OR,Wasco,45.2256,-121.2927
Bay City,OR,Tillamook,45.5216,-123.8858
Glasgow,OR,Coos,43.4371,-124.1961
Waterloo,OR,Linn,44.4948,-122.8243
Paisley,OR,Lake,42.6927,-120.5454
Mehama,OR,Marion,44.7914,-122.6305
Phoenix,OR,Jackson,42.2748,-122.8151
Tidewater,OR,Lincoln,44.4112,-123.9004
Spray,OR,Wheeler,44.8331,-119.7941
Sprague River,OR,Klamath,42.4554,-121.5042
Summerville,OR,Union,45.4896,-118.004
Ukiah,OR,Umatilla,45.1343,-118.9335
Coquille,OR,Coos,43.1801,-124.1841
Hoskins,OR,Benton,44.6768,-123.4687
Three Rivers,OR,Deschutes,43.8366,-121.4646
Elkhorn,OR,Marion,44.8357,-122.362
Stafford,OR,Clackamas,45.3786,-122.6822
Drain,OR,Douglas,43.662,-123.3142
Neskowin,OR,Tillamook,45.1208,-123.9766
South Lebanon,OR,Linn,44.5055,-122.896
Riverton,OR,Coos,43.1573,-124.2746
Arch Cape,OR,Clatsop,45.829,-123.9621
Sublimity,OR,Marion,44.8293,-122.7924
Gilchrist,OR,Klamath,43.4771,-121.6853
Mount Angel,OR,Marion,45.0694,-122.7965
Lookingglass,OR,Douglas,43.1848,-123.4999
Bunker Hill,OR,Coos,43.3502,-124.2082
Powers,OR,Coos,42.8859,-124.0734
Stanfield,OR,Umatilla,45.7849,-119.219
Cave Junction,OR,Josephine,42.1672,-123.6473
White City,OR,Jackson,42.4317,-122.8322
Kerby,OR,Josephine,42.2046,-123.6489
Monroe,OR,Benton,44.3168,-123.2989
Manzanita,OR,Tillamook,45.7165,-123.9352
Arlington,OR,Gilliam,45.7207,-120.1888
Ironside,OR,Malheur,44.3243,-117.9446
Broadbent,OR,Coos,43.009,-124.1465
McMinnville,OR,Yamhill,45.211,-123.1918
Simnasho,OR,Wasco,44.9729,-121.3501
Cove,OR,Union,45.2964,-117.8105
Brooks,OR,Marion,45.0508,-122.9576
Maywood Park,OR,Multnomah,45.5524,-122.5617
Dora,OR,Coos,43.1559,-123.9562
Meacham,OR,Umatilla,45.5065,-118.4213
Burns,OR,Harney,43.5883,-119.0613
Ashwood,OR,Jefferson,44.7337,-120.7545
Tualatin,OR,Washington,45.3771,-122.7743
Columbia City,OR,Columbia,45.895,-122.8115
Arock,OR,Malheur,42.914,-117.5252
Siltcoos,OR,Lane,43.889,-124.0637
Vernonia,OR,Columbia,45.8611,-123.1834
Milo,OR,Douglas,42.9307,-123.0498
Timber,OR,Washington,45.7198,-123.2946
Elkton,OR,Douglas,43.6378,-123.5687
Silverton,OR,Marion,45.003,-122.7806
Damascus,OR,Clackamas,45.4299,-122.4462
Joseph,OR,Wallowa,45.3527,-117.2304
Moro,OR,Sherman,45.4838,-120.7334
Myrtle Creek,OR,Douglas,43.0226,-123.2812
Cedar Mill,OR,Washington,45.5355,-122.8007
Millersburg,OR,Linn,44.6779,-123.0691
Mill City,OR,Linn,44.7519,-122.478
Sutherlin,OR,Douglas,43.3885,-123.323
Tiller,OR,Douglas,42.9285,-122.9512
Lincoln Beach,OR,Lincoln,44.8746,-124.031
Alpine,OR,Benton,44.3307,-123.3625
Dufur,OR,Wasco,45.4531,-121.1288
West Slope,OR,Washington,45.4962,-122.7731
